"time_utc","time_local","value","metric"
"2026-06-11 18:33:42","2026-06-12 02:33:42","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:33:57","2026-06-12 02:33:57","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:12","2026-06-12 02:34:12","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:27","2026-06-12 02:34:27","95232000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:42","2026-06-12 02:34:42","95232000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:57","2026-06-12 02:34:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:12","2026-06-12 02:35:12","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:27","2026-06-12 02:35:27","95121408","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:42","2026-06-12 02:35:42","95121408","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:57","2026-06-12 02:35:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:12","2026-06-12 02:36:12","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:27","2026-06-12 02:36:27","95117312","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:42","2026-06-12 02:36:42","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:57","2026-06-12 02:36:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:12","2026-06-12 02:37:12","95121408","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:27","2026-06-12 02:37:27","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:42","2026-06-12 02:37:42","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:57","2026-06-12 02:37:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:12","2026-06-12 02:38:12","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:27","2026-06-12 02:38:27","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:42","2026-06-12 02:38:42","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:57","2026-06-12 02:38:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:12","2026-06-12 02:39:12","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:27","2026-06-12 02:39:27","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:42","2026-06-12 02:39:42","95117312","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:57","2026-06-12 02:39:57","95379456","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:12","2026-06-12 02:40:12","95408128","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:27","2026-06-12 02:40:27","95408128","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:42","2026-06-12 02:40:42","95232000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:57","2026-06-12 02:40:57","95490048","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:41:12","2026-06-12 02:41:12","95240192","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:41:27","2026-06-12 02:41:27","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:41:42","2026-06-12 02:41:42","95756288","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:41:57","2026-06-12 02:41:57","95232000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:42:12","2026-06-12 02:42:12","95232000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:42:27","2026-06-12 02:42:27","95236096","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:42:42","2026-06-12 02:42:42","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:42:57","2026-06-12 02:42:57","95113216","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:43:12","2026-06-12 02:43:12","95129600","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:43:27","2026-06-12 02:43:27","95129600","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:43:42","2026-06-12 02:43:42","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:43:57","2026-06-12 02:43:57","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:44:12","2026-06-12 02:44:12","95518720","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:44:27","2026-06-12 02:44:27","95514624","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:44:42","2026-06-12 02:44:42","95264768","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:44:57","2026-06-12 02:44:57","95129600","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:45:12","2026-06-12 02:45:12","95129600","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:45:27","2026-06-12 02:45:27","95518720","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:45:42","2026-06-12 02:45:42","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:45:57","2026-06-12 02:45:57","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:46:12","2026-06-12 02:46:12","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:46:27","2026-06-12 02:46:27","95256576","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:46:42","2026-06-12 02:46:42","95145984","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:46:57","2026-06-12 02:46:57","95145984","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:47:12","2026-06-12 02:47:12","95145984","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:47:27","2026-06-12 02:47:27","95145984","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:47:42","2026-06-12 02:47:42","95145984","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:47:57","2026-06-12 02:47:57","95268864","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:48:12","2026-06-12 02:48:12","95264768","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:48:27","2026-06-12 02:48:27","95260672","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:48:42","2026-06-12 02:48:42","95260672","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:48:57","2026-06-12 02:48:57","95260672","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:49:12","2026-06-12 02:49:12","95260672","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:49:27","2026-06-12 02:49:27","95260672","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:49:42","2026-06-12 02:49:42","95141888","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:49:57","2026-06-12 02:49:57","95141888","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:50:12","2026-06-12 02:50:12","95150080","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:50:27","2026-06-12 02:50:27","95141888","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:50:42","2026-06-12 02:50:42","95141888","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:50:57","2026-06-12 02:50:57","95412224","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:51:12","2026-06-12 02:51:12","95268864","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:51:27","2026-06-12 02:51:27","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:51:42","2026-06-12 02:51:42","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:51:57","2026-06-12 02:51:57","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:52:12","2026-06-12 02:52:12","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:52:27","2026-06-12 02:52:27","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:52:42","2026-06-12 02:52:42","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:52:57","2026-06-12 02:52:57","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:53:12","2026-06-12 02:53:12","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:53:27","2026-06-12 02:53:27","95289344","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:53:42","2026-06-12 02:53:42","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:53:57","2026-06-12 02:53:57","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:54:12","2026-06-12 02:54:12","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:54:27","2026-06-12 02:54:27","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:54:42","2026-06-12 02:54:42","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:54:57","2026-06-12 02:54:57","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:55:12","2026-06-12 02:55:12","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:55:27","2026-06-12 02:55:27","95281152","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:55:42","2026-06-12 02:55:42","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:55:57","2026-06-12 02:55:57","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:56:12","2026-06-12 02:56:12","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:56:27","2026-06-12 02:56:27","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:56:42","2026-06-12 02:56:42","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:56:57","2026-06-12 02:56:57","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:57:12","2026-06-12 02:57:12","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:57:27","2026-06-12 02:57:27","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:57:42","2026-06-12 02:57:42","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:57:57","2026-06-12 02:57:57","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:58:12","2026-06-12 02:58:12","95158272","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:58:27","2026-06-12 02:58:27","95158272","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:58:42","2026-06-12 02:58:42","95416320","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:58:57","2026-06-12 02:58:57","95416320","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:59:12","2026-06-12 02:59:12","95424512","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:59:27","2026-06-12 02:59:27","95424512","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:59:42","2026-06-12 02:59:42","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:59:57","2026-06-12 02:59:57","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:00:12","2026-06-12 03:00:12","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:00:27","2026-06-12 03:00:27","95272960","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:00:42","2026-06-12 03:00:42","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:00:57","2026-06-12 03:00:57","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:01:12","2026-06-12 03:01:12","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:01:27","2026-06-12 03:01:27","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:01:42","2026-06-12 03:01:42","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:01:57","2026-06-12 03:01:57","95272960","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:02:12","2026-06-12 03:02:12","95277056","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:02:27","2026-06-12 03:02:27","95272960","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:02:42","2026-06-12 03:02:42","95158272","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:02:57","2026-06-12 03:02:57","95162368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:03:12","2026-06-12 03:03:12","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:03:27","2026-06-12 03:03:27","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:03:42","2026-06-12 03:03:42","95420416","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:03:57","2026-06-12 03:03:57","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:04:12","2026-06-12 03:04:12","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:04:27","2026-06-12 03:04:27","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:04:42","2026-06-12 03:04:42","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:04:57","2026-06-12 03:04:57","95416320","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:05:12","2026-06-12 03:05:12","95154176","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:05:27","2026-06-12 03:05:27","95150080","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:05:42","2026-06-12 03:05:42","95150080","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:05:57","2026-06-12 03:05:57","95166464","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:06:12","2026-06-12 03:06:12","95166464","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:06:27","2026-06-12 03:06:27","95424512","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:06:42","2026-06-12 03:06:42","95424512","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:06:57","2026-06-12 03:06:57","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:07:12","2026-06-12 03:07:12","95444992","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:07:27","2026-06-12 03:07:27","95444992","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:07:42","2026-06-12 03:07:42","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:07:57","2026-06-12 03:07:57","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:08:12","2026-06-12 03:08:12","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:08:27","2026-06-12 03:08:27","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:08:42","2026-06-12 03:08:42","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:08:57","2026-06-12 03:08:57","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:09:12","2026-06-12 03:09:12","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:09:27","2026-06-12 03:09:27","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:09:42","2026-06-12 03:09:42","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:09:57","2026-06-12 03:09:57","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:10:12","2026-06-12 03:10:12","95182848","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:10:27","2026-06-12 03:10:27","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:10:42","2026-06-12 03:10:42","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:10:57","2026-06-12 03:10:57","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:11:12","2026-06-12 03:11:12","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:11:27","2026-06-12 03:11:27","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:11:42","2026-06-12 03:11:42","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:11:57","2026-06-12 03:11:57","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:12:12","2026-06-12 03:12:12","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:12:27","2026-06-12 03:12:27","95338496","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:12:42","2026-06-12 03:12:42","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:12:57","2026-06-12 03:12:57","95490048","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:13:12","2026-06-12 03:13:12","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:13:27","2026-06-12 03:13:27","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:13:42","2026-06-12 03:13:42","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:13:57","2026-06-12 03:13:57","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:14:12","2026-06-12 03:14:12","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:14:27","2026-06-12 03:14:27","95338496","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:14:42","2026-06-12 03:14:42","95338496","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:14:57","2026-06-12 03:14:57","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:15:12","2026-06-12 03:15:12","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:15:27","2026-06-12 03:15:27","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:15:42","2026-06-12 03:15:42","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:15:57","2026-06-12 03:15:57","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:16:12","2026-06-12 03:16:12","95744000","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:16:27","2026-06-12 03:16:27","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:16:42","2026-06-12 03:16:42","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:16:57","2026-06-12 03:16:57","95350784","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:17:12","2026-06-12 03:17:12","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:17:27","2026-06-12 03:17:27","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:17:42","2026-06-12 03:17:42","95604736","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:17:57","2026-06-12 03:17:57","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:18:12","2026-06-12 03:18:12","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:18:27","2026-06-12 03:18:27","95346688","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:18:42","2026-06-12 03:18:42","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:18:57","2026-06-12 03:18:57","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:19:12","2026-06-12 03:19:12","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:19:27","2026-06-12 03:19:27","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:19:42","2026-06-12 03:19:42","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:19:57","2026-06-12 03:19:57","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:20:12","2026-06-12 03:20:12","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:20:27","2026-06-12 03:20:27","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:20:42","2026-06-12 03:20:42","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:20:57","2026-06-12 03:20:57","95342592","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:21:12","2026-06-12 03:21:12","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:21:27","2026-06-12 03:21:27","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:21:42","2026-06-12 03:21:42","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:21:57","2026-06-12 03:21:57","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:22:12","2026-06-12 03:22:12","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:22:27","2026-06-12 03:22:27","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:22:42","2026-06-12 03:22:42","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:22:57","2026-06-12 03:22:57","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:23:12","2026-06-12 03:23:12","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:23:27","2026-06-12 03:23:27","95227904","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:23:42","2026-06-12 03:23:42","95477760","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:23:57","2026-06-12 03:23:57","95477760","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:24:12","2026-06-12 03:24:12","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:24:27","2026-06-12 03:24:27","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:24:42","2026-06-12 03:24:42","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:24:57","2026-06-12 03:24:57","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:25:12","2026-06-12 03:25:12","95502336","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:25:27","2026-06-12 03:25:27","95223808","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:25:42","2026-06-12 03:25:42","95485952","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:25:57","2026-06-12 03:25:57","95236096","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:26:12","2026-06-12 03:26:12","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:26:27","2026-06-12 03:26:27","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:26:42","2026-06-12 03:26:42","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 19:26:57","2026-06-12 03:26:57","95219712","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 17:26:57","2026-06-12 01:26:57","63262720","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:27:12","2026-06-12 01:27:12","63021056","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:27:27","2026-06-12 01:27:27","63021056","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:27:42","2026-06-12 01:27:42","63000576","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:27:57","2026-06-12 01:27:57","63057920","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:28:12","2026-06-12 01:28:12","63066112","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:28:27","2026-06-12 01:28:27","63066112","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:28:42","2026-06-12 01:28:42","63029248","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:28:57","2026-06-12 01:28:57","62955520","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:29:12","2026-06-12 01:29:12","62955520","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:29:27","2026-06-12 01:29:27","62967808","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:29:42","2026-06-12 01:29:42","62955520","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:29:57","2026-06-12 01:29:57","62955520","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:30:12","2026-06-12 01:30:12","62955520","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:30:27","2026-06-12 01:30:27","63291392","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:30:42","2026-06-12 01:30:42","63291392","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:30:57","2026-06-12 01:30:57","63082496","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:31:12","2026-06-12 01:31:12","63049728","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:31:27","2026-06-12 01:31:27","63049728","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:31:42","2026-06-12 01:31:42","63041536","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:31:57","2026-06-12 01:31:57","63021056","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:32:12","2026-06-12 01:32:12","63025152","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:32:27","2026-06-12 01:32:27","63025152","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:32:42","2026-06-12 01:32:42","63057920","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:32:57","2026-06-12 01:32:57","63029248","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:33:12","2026-06-12 01:33:12","63029248","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:33:27","2026-06-12 01:33:27","63033344","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:33:42","2026-06-12 01:33:42","63328256","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:33:57","2026-06-12 01:33:57","63328256","pod=cartservice-dc9f4fb6d-t9hpn"
"2026-06-11 17:34:12","2026-06-12 01:34:12","63037440","pod=cartservice-dc9f4fb6d-t9hpn"
