"time_utc","time_local","value","metric"
"2026-06-11 18:30:42","2026-06-12 02:30:42","0.0017342949399641","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:30:57","2026-06-12 02:30:57","0.00166204117357459","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:31:12","2026-06-12 02:31:12","0.00172083611194156","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:31:27","2026-06-12 02:31:27","0.00164673669302489","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:31:42","2026-06-12 02:31:42","0.00171316958952548","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:31:57","2026-06-12 02:31:57","0.000868699999999952","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:32:12","2026-06-12 02:32:12","0.00165453452008658","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:32:27","2026-06-12 02:32:27","0.00166386634167118","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:32:42","2026-06-12 02:32:42","0.0018525783579836","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:32:57","2026-06-12 02:32:57","0.00237473257837228","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:33:12","2026-06-12 02:33:12","0.00247887980341485","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:33:27","2026-06-12 02:33:27","0.00197234915304673","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:33:42","2026-06-12 02:33:42","0.00154757555168016","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:33:57","2026-06-12 02:33:57","0.00219046910789178","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:12","2026-06-12 02:34:12","0.00213741468580835","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:27","2026-06-12 02:34:27","0.00208312683036725","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:42","2026-06-12 02:34:42","0.00179228238526566","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:34:57","2026-06-12 02:34:57","0.00215309273598833","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:12","2026-06-12 02:35:12","0.00187523543072391","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:27","2026-06-12 02:35:27","0.00190591575451307","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:42","2026-06-12 02:35:42","0.00149100481560358","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:35:57","2026-06-12 02:35:57","0.00160193029283195","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:12","2026-06-12 02:36:12","0.00159241443998179","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:27","2026-06-12 02:36:27","0.00102173157148747","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:42","2026-06-12 02:36:42","0.00152817230295874","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:36:57","2026-06-12 02:36:57","0.00158317786069655","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:12","2026-06-12 02:37:12","0.00167308478368438","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:27","2026-06-12 02:37:27","0.00169959534973344","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:42","2026-06-12 02:37:42","0.00166814946619204","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:37:57","2026-06-12 02:37:57","0.00163430885811344","pod=adservice-7bb8787db5-x75h9"
